Staten Island Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.         Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,45,24,,A1,78 TAFT AVENUE,,10301,1,0,1,"2,500","1,280",2012,1,A1,"460,000",2/10/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,45,38,,A1,123 HENDRICKS AVENUE,,10301,1,0,1,"2,500","1,627",2017,1,A1,"575,000",5/20/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,46,40,,A1,99 TAFT AVENUE,,10301,1,0,1,"4,695","3,431",1994,1,A1,"690,000",7/21/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,48,9,,A1,217 YORK AVENUE,,10301,1,0,1,"2,524",864,1925,1,A1,"430,000",8/26/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,49,115,,A1,205 BEECHWOOD AVENUE,,10301,1,0,1,"3,193","1,672",1910,1,A1,0,4/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,53,104,,A1,145 HIGHVIEW AVENUE,,10301,1,0,1,"3,999","1,624",1905,1,A1,"460,000",8/3/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,54,44,,A1,140 NORTHVIEW COURT,,10301,1,0,1,"2,406","1,660",2001,1,A1,"520,000",2/3/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,54,73,,A1,136 YORK AVENUE,,10301,1,0,1,"9,100","2,100",1905,1,A1,"570,000",4/14/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,55,34,,A1,11 HARVARD AVENUE,,10301,1,0,1,"9,100","1,824",1960,1,A1,0,3/31/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,55,45,,A1,58 E BUCHANAN STREET,,10301,1,0,1,"3,850","1,160",1910,1,A1,"288,990",12/9/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,56,5,,A1,215 FRANKLIN AVENUE,,10301,1,0,1,"2,968","2,090",1910,1,A1,"550,000",6/15/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,58,1,,A1,161 FRANKLIN AVENUE,,10301,1,0,1,"5,406","1,536",1905,1,A1,"540,000",8/26/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,58,15,,A2,135 FRANKLIN AVENUE,,10301,1,0,1,"8,250",920,1955,1,A2,0,5/11/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,58,60,,A1,38 HARVARD AVENUE,,10301,1,0,1,"4,693","1,900",2012,1,A1,"615,000",11/7/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,58,93,,A1,63 PARK PLACE,,10301,1,0,1,"6,520","1,320",1925,1,A1,"540,000",7/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,59,8,,A1,17 YORK TERRACE,,10301,1,0,1,"6,415","1,620",1910,1,A1,0,9/13/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,59,35,,A1,23 EAST BUCHANAN STREET,,10301,1,0,1,"5,995","1,400",2012,1,A1,0,2/20/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,59,58,,A1,30 FILLMORE STREET,,10301,1,0,1,"2,699","1,392",1920,1,A1,0,9/26/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,60,42,,A1,63 FRANKLIN AVENUE,,10301,1,0,1,"13,150","2,808",1899,1,A1,"618,000",5/23/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,61,8,,A1,15 FILLMORE STREET,,10301,1,0,1,"2,099","1,320",1930,1,A1,"410,000",7/5/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,61,32,,A1,58 VAN BUREN STREET,,10301,1,0,1,"2,775","1,216",1940,1,A1,0,4/21/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,63,26,,A1,59 PENDLETON PLACE,,10301,1,0,1,"3,990","1,496",1901,1,A1,"375,000",9/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,63,77,,A1,204 FRANKLIN AVENUE,,10301,1,0,1,"7,874","1,656",1901,1,A1,"650,000",7/12/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,64,83,,A1,181 LAFAYETTE AVENUE,,10301,1,0,1,"4,848","1,458",1901,1,A1,"610,000",10/3/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,64,225,,A5,24 DUANE COURT,,10301,1,0,1,"1,199","1,125",1991,1,A5,0,11/10/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,65,13,,S1,133 LAFAYETTE AVENUE,,10301,1,1,2,"3,300","1,200",1920,1,S1,0,5/19/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,66,26,,A1,55 CASSIDY PLACE,,10301,1,0,1,"2,500","1,500",2017,1,A1,"595,986",3/8/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,66,139,,A1,184 FILLMORE STREET,,10301,1,0,1,"2,724","1,200",2002,1,A1,"570,000",6/28/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,84,19,,A5,120 PENDLETON PLACE,,10301,1,0,1,"1,566","1,220",1994,1,A5,0,5/27/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,84,42,,A5,116 PROSPECT AVENUE,,10301,1,0,1,"1,900","1,240",1943,1,A5,0,8/11/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,84,43,,A5,114 PROSPECT AVENUE,,10301,1,0,1,"1,900","1,240",1943,1,A5,"460,000",2/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,84,114,,A5,255 FRANKLIN AVENUE,,10301,1,0,1,"1,900","1,240",1943,1,A5,"460,000",7/29/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,87,62,,A1,123 ALDEN PLACE,,10301,1,0,1,"5,000","2,072",1910,1,A1,0,2/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,96,166,,A5,106 ARNOLD STREET,,10301,1,0,1,"1,292","1,800",1998,1,A5,"470,000",2/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,105,17,,S1,470 JERSEY STREET,,10301,1,1,2,"1,600","2,592",1910,1,S1,0,8/15/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,105,21,,S1,478 JERSEY STREET,,10301,1,1,2,"2,000","2,052",1910,1,S1,0,2/22/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,105,30,,A1,19 STANLEY AVE,,10301,1,0,1,"2,500","1,276",1910,1,A1,"271,000",2/18/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,109,29,,A1,22 CASTLETON AVENUE,,10301,1,0,1,"4,100","1,232",1920,1,A1,"444,000",2/8/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,111,5,,A1,122 BRIGHTON AVE,,10301,1,0,1,"3,099","1,600",1945,1,A1,"435,000",7/20/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,111,6,,A2,10 WEBSTER AVENUE,,10301,1,0,1,"4,027",960,1920,1,A2,"170,000",7/20/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,116,40,,A2,280 GLEN AVE,,10301,1,0,1,"4,721",884,1950,1,A2,0,7/26/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,119,34,,A2,210 STANLEY AVE,,10301,1,0,1,"2,400",568,1920,1,A2,10,5/25/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,119,50,,A2,174 STANLEY AVENUE,,10301,1,0,1,"15,600","2,366",1960,1,A2,0,4/12/22
5,NEW BRIGHTON,01 ONE FAMILY DWELLINGS,1,119,65,,A1,310 GLEN AVENUE,,10301,1,0,1,"3,525","1,400",1901,1,A1,"480,000",8/19/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,16,14,,B2,117 MONTGOMERY AVENUE,,10301,2,0,2,"2,124","1,960",1925,1,B2,"498,000",9/29/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,16,150,,S2,59 VICTORY BOULEVARD,,10301,2,1,3,"2,210","3,000",1960,1,S2,"430,000",7/12/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,21,79,,B9,230 ST MARKS PLACE,,10301,2,0,2,"5,500","3,594",1910,1,B9,0,9/23/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,28,9,,B2,297 WESTERVELT AVENUE,,10301,2,0,2,"3,000","2,700",1901,1,B2,0,11/16/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,28,9,,B2,297 WESTERVELT AVENUE,,10301,2,0,2,"3,000","2,700",1901,1,B2,"535,000",9/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,28,38,,B2,221 WESTERVELT AVENUE,,10301,2,0,2,"3,300","2,080",1901,1,B2,"750,183",4/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,28,62,,B2,40 CRESCENT AVENUE,,10301,2,0,2,"3,700","1,700",1999,1,B2,0,4/17/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,29,9,,B1,66 DANIEL LOW TERRACE,,10301,2,0,2,"8,164","1,281",1955,1,B1,"598,000",3/31/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,30,22,,B2,28 CURTIS PLACE,,10301,2,0,2,"5,000","2,240",1925,1,B2,"735,000",5/5/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,31,17,,B2,18 EGMONT PLACE,,10301,2,0,2,"3,300","3,228",1920,1,B2,"810,000",6/27/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,31,30,,B3,178 HAMILTON AVENUE,,10301,2,0,2,"2,600","1,782",1925,1,B3,"730,000",5/25/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,35,21,,B2,196 CORSON AVENUE,,10301,2,0,2,"2,499","1,780",1925,1,B2,"595,000",10/31/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,35,34,,B9,174 CORSON AVENUE,,10301,2,0,2,"2,499","2,933",1920,1,B9,"825,000",11/7/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,35,51,,B2,138 CORSON AVENUE,,10301,2,0,2,"3,700","2,112",1920,1,B2,"600,000",5/11/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,36,26,,B2,108 SCRIBNER AVENUE,,10301,2,0,2,"7,500","2,628",1925,1,B2,"180,000",2/24/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,36,41,,B2,78 SCRIBNER AVENUE,,10301,2,0,2,"3,500","2,508",1925,1,B2,"650,000",3/21/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,36,96,,B2,117 CORSON AVENUE,,10301,2,0,2,"4,999","2,210",1920,1,B2,"400,000",7/15/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,37,62,,B2,37 SCRIBNER AVENUE,,10301,2,0,2,"5,000","3,052",1930,1,B2,"674,900",2/18/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,37,72,,B1,63 SCRIBNER AVENUE,,10301,2,0,2,"7,467","1,552",1960,1,B1,"800,000",7/22/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,38,15,,B2,166 BENZIGER AVENUE,,10301,2,0,2,"3,600","3,136",1930,1,B2,0,12/22/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,38,72,,B2,47 WINTER AVENUE,,10301,2,0,2,"3,100","2,986",1910,1,B2,"1,103,853",5/24/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,38,76,,B2,53 WINTER AVENUE,,10301,2,0,2,"2,800","3,016",1910,1,B2,"550,000",3/24/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,39,55,,B2,137 BENZIGER AVENUE,,10301,2,0,2,"3,579","2,116",2017,1,B2,"808,000",4/8/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,41,22,,B9,16A LAYTON AVENUE,,10301,2,0,2,"2,350","1,580",2004,1,B9,"560,000",6/23/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,41,53,,B9,39 TAFT AVENUE,,10301,2,0,2,"3,099","1,590",2004,1,B9,"550,000",7/7/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,42,15,,B3,150 WINTER AVENUE,,10301,2,0,2,"3,399","2,000",1920,1,B3,"647,500",12/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,42,59,,B2,93 SCRIBNER AVENUE,,10301,2,0,2,"3,399","2,297",1901,1,B2,"740,000",8/11/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,42,85,,B2,137 SCRIBNER AVENUE,,10301,2,0,2,"3,400","1,640",1920,1,B2,0,3/31/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,44,28,,B9,124A HENDRICKS AVENUE,,10301,2,0,2,"2,300","1,590",2003,1,B9,0,8/31/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,44,40,,B1,199 BENZIGER AVENUE,,10301,2,0,2,"2,500","1,796",1925,1,B1,0,4/4/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,44,46,,B2,211 BENZIGER AVENUE,,10301,2,0,2,"2,499","1,824",1925,1,B2,0,6/7/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,44,50,,B2,221 BENZIGER AVENUE,,10301,2,0,2,"2,499","1,624",1920,1,B2,"615,000",6/3/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,45,12,,B2,108 TAFT AVENUE,,10301,2,0,2,"2,499","1,804",1925,1,B2,"549,999",11/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,45,23,,B2,80 TAFT AVENUE,,10301,2,0,2,"2,500","1,845",1901,1,B2,0,2/22/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,47,18,,S2,315 YORK AVENUE,,10301,2,1,3,"2,160","2,772",2017,1,S2,"680,000",8/10/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,47,24,,B2,307 YORK AVENUE,,10301,2,0,2,"2,250","1,150",1901,1,B2,0,3/4/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,47,39,,B3,281 YORK AVENUE,,10301,2,0,2,"2,490","1,232",1901,1,B3,0,5/13/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,47,42,,B9,277 YORK AVENUE,,10301,2,0,2,"1,100","1,191",2006,1,B9,"499,999",6/8/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,48,24,,B3,183 YORK AVENUE,,10301,2,0,2,"2,800","1,160",1905,1,B3,0,3/9/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,49,25,,B2,140 CRESCENT AVENUE,,10301,2,0,2,"2,500","2,039",1910,1,B2,0,4/20/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,49,26,,B2,138 CRESCENT AVENUE,,10301,2,0,2,"2,500","2,039",1905,1,B2,0,2/28/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,49,147,,B2,208 WESTERVELT AVENUE,,10301,2,0,2,"3,300","2,466",1920,1,B2,0,4/4/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,54,28,,B2,57 HIGHVIEW AVENUE,,10301,2,0,2,"8,160","1,944",1925,1,B2,"682,000",10/4/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,59,27,,B1,78 YORK AVENUE,,10301,2,0,2,882,"1,350",1899,1,B1,"350,000",7/7/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,59,29,,B1,82 YORK AVENUE,,10301,2,0,2,799,"1,488",1920,1,B1,"385,000",9/23/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,60,56,,B2,102 FILLMORE STREET,,10301,2,0,2,"5,500","3,120",2003,1,B2,0,9/8/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,64,35,,B2,197 LAFAYETTE AVENUE,,10301,2,0,2,"2,900","1,856",1920,1,B2,"620,000",3/15/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,65,22,,B9,72 CASSIDY PLACE,,10301,2,0,2,"3,812","1,920",1899,1,B9,"375,000",4/28/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,65,46,,B2,35 HENDERSON AVE,,10301,2,0,2,"3,875","2,600",1925,1,B2,0,6/29/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,66,127,,S2,71 LAFAYETTE AVENUE,,10301,2,1,3,"1,350","3,368",1910,1,S2,0,3/7/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,80,39,,B2,169 HARVARD AVENUE,,10301,2,0,2,"3,515","1,540",1920,1,B2,"475,000",5/26/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,84,59,,B9,254 FRANKLIN AVENUE,,10301,2,0,2,"2,000","1,240",1943,1,B9,"385,000",7/21/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,84,85,,B9,78 PROSPECT AVE,,10301,2,0,2,"2,080","1,240",1943,1,B9,"390,000",4/22/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,85,6,,B2,163 BRIGHTON AVENUE,,10301,2,0,2,"3,561","1,800",2002,1,B2,0,8/31/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,85,51,,B9,123 BRIGHTON AVENUE,,10301,2,0,2,"2,576","1,984",1901,1,B9,0,11/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,104,29,,B2,22 ELY STREET,,10301,2,0,2,"2,300","1,850",1915,1,B2,0,8/23/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,104,29,,B2,22 ELY STREET,,10301,2,0,2,"2,300","1,850",1915,1,B2,"545,000",7/28/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,104,31,,B2,26 ELY STREET,,10301,2,0,2,"2,150","1,554",1915,1,B2,"635,000",4/12/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,106,1,,B1,50 PINE STREET,,10301,2,0,2,"5,265","1,728",1910,1,B1,0,6/9/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,106,15,,B9,53 STANLEY AVENUE,,10301,2,0,2,"2,740","1,920",1930,1,B9,"710,000",8/8/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,106,40,,B1,64 BRIGHTON AVENUE,,10301,2,0,2,"2,775","1,488",1920,1,B1,"375,000",3/15/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,108,2,,B2,34 STANLEY AVENUE,,10301,2,0,2,"1,362","1,672",1920,1,B2,"600,000",11/4/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,109,41,,B2,540 JERSEY STREET,,10301,2,0,2,"2,499","1,804",1910,1,B2,"550,000",7/6/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,111,10,,B2,16 WEBSTER AVENUE,,10301,2,0,2,"2,074","1,272",1930,1,B2,0,10/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,111,10,,B2,16 WEBSTER AVENUE,,10301,2,0,2,"2,075","1,272",1930,1,B2,"351,858",4/14/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,111,25,,B9,33 TRUMBULL PLACE,,10301,2,0,2,"1,195","1,763",2004,1,B9,0,9/6/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,112,5,,B1,142 BRIGHTON AVENUE,,10301,2,0,2,"3,345","1,672",1901,1,B1,0,12/2/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,113,52,,B2,175 CASTLETON AVENUE,,10301,2,0,2,"9,500","1,969",1925,1,B2,"421,824",5/24/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,116,37,,B3,270 GLEN AVENUE,,10301,2,0,2,"2,500","1,016",1930,1,B3,"319,500",3/29/22
5,NEW BRIGHTON,02 TWO FAMILY DWELLINGS,1,119,90,,B2,225 CASTLETON AVENUE,,10301,2,0,2,"3,180","2,784",1920,1,B2,0,7/12/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,25,7,,C0,407 WESTERVELT AVENUE,,10301,3,0,3,"2,040","2,700",1899,1,C0,"635,000",12/14/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,28,7,,C0,301 WESTERVELT AVENUE,,10301,3,0,3,"3,000","3,576",1901,1,C0,0,4/27/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,36,86,,C0,414 WESTERVELT AVENUE,,10301,3,0,3,"2,660","2,625",1925,1,C0,"850,000",2/15/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,43,40,,C0,148 BISMARK AVENUE,,10301,3,0,3,"1,449","2,436",1920,1,C0,0,6/7/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,52,38,,C0,95 YORK AVENUE,,10301,3,0,3,"2,675","1,456",1920,1,C0,"660,000",4/18/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,52,48,,C0,73 YORK AVENUE,,10301,3,0,3,"2,699","2,625",1927,1,C0,"493,500",12/30/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,52,48,,C0,73 YORK AVENUE,,10301,3,0,3,"2,699","2,625",1927,1,C0,"1,039,101",7/27/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,65,24,,C0,66 CASSIDY PLACE,,10301,3,0,3,"3,275","2,264",1910,1,C0,"499,000",3/23/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,67,36,,C0,203 FILLMORE STREET,,10301,3,0,3,"3,900","2,200",1925,1,C0,0,10/13/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,104,1,,C0,33 PINE STREET,,10301,3,0,3,"1,560","2,200",1910,1,C0,"600,000",6/24/22
5,NEW BRIGHTON,03 THREE FAMILY DWELLINGS,1,116,25,,C0,164 BRIGHTON AVENUE,,10301,3,0,3,"2,699","1,672",1920,1,C0,"770,000",1/17/23
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,36,25,,V0,N/A SCRIBNER AVENUE,,10301,0,0,0,"2,500",0,,1,V0,"180,000",2/24/22
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,55,110,,V0,N/A PARK PLACE,,10301,0,0,0,384,0,,1,V0,"288,990",12/9/22
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,58,90,,V0,N/A PARK PLACE,,10301,0,0,0,"4,058",0,,1,V0,"170,000",4/14/22
5,NEW BRIGHTON,05 TAX CLASS 1 VACANT LAND,1B,108,45,,V0,N/A PINE STREET,,10301,0,0,0,"1,676",0,,1,V0,"600,000",11/4/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,15,74,,C3,11 ST MARKS PLACE,,10301,4,0,4,"8,772","5,390",1930,2,C3,"1,000,000",2/16/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,17,93,,C3,76 MONTGOMERY AVENUE,,10301,4,0,4,"2,124","1,710",1900,2,C3,0,12/9/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,17,93,,C3,76 MONTGOMERY AVENUE,,10301,4,0,4,"2,124","1,710",1900,2,C3,"400,000",10/11/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,24,70,,C3,35 CORSON AVENUE,,10301,4,0,4,"4,999","4,160",1931,2,C3,0,10/7/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,31,14,,C2,20 EGMONT PLACE,,10301,6,0,6,"4,399","5,812",1900,2,C2,0,10/19/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2B,31,53,,C1,45 CURTIS PLACE,,10301,9,0,9,"3,699","5,254",1900,2,C1,0,9/2/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,104,9,,C3,11 PINE STREET,,10301,4,0,4,"4,055","2,700",1931,2,C3,0,6/13/22
5,NEW BRIGHTON,07 RENTALS - WALKUP APARTMENTS,2A,106,35,,C3,72 BRIGHTON AVENUE,,10301,4,0,4,"3,289","1,932",1931,2,C3,"999,999",6/8/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TER, 3K",,10301,,,,,,1960,2,D4,0,8/31/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 1T",,10301,,,,,,1960,2,D4,0,6/15/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 2A",,10301,,,,,,1960,2,D4,"215,000",10/12/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 3K",,10301,,,,,,1960,2,D4,"215,000",3/21/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 5J",,10301,,,,,,1960,2,D4,"185,000",8/11/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 6K",,10301,,,,,,1960,2,D4,"249,800",9/28/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 7C",,10301,,,,,,1960,2,D4,"330,000",7/21/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,3,1,,D4,"350 RICHMOND TERRACE, 7V",,10301,,,,,,1960,2,D4,"330,000",7/5/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,18,99,,D4,"50 FORT PLACE, A1H",,10301,,,,,,1963,2,D4,"330,000",9/20/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,18,99,,D4,"50 FORT PLACE, A3H",,10301,,,,,,1963,2,D4,"305,000",7/19/22
5,NEW BRIGHTON,10 COOPS - ELEVATOR APARTMENTS,2,18,99,,D4,"50 FORT PLACE, B2J",,10301,,,,,,1963,2,D4,"335,000",5/25/22
